dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2026-03-19T20:14:07+13:00,44.7,-36.639362,174.558884
esp32_device_001,2026-03-19T20:14:12+13:00,44.8,-36.639835,174.559586
esp32_device_001,2026-03-19T20:14:17+13:00,45.5,-36.640137,174.560425
esp32_device_001,2026-03-19T20:14:22+13:00,44.4,-36.640244,174.561417
esp32_device_001,2026-03-19T20:14:27+13:00,43.9,-36.640316,174.5625
esp32_device_001,2026-03-19T20:14:32+13:00,45.1,-36.640392,174.563583
esp32_device_001,2026-03-19T20:14:37+13:00,44.7,-36.640469,174.564651
esp32_device_001,2026-03-19T20:14:42+13:00,42.8,-36.640553,174.565765
esp32_device_001,2026-03-19T20:14:47+13:00,40.5,-36.640633,174.566864
esp32_device_001,2026-03-19T20:14:52+13:00,40.8,-36.640705,174.567917
esp32_device_001,2026-03-19T20:14:57+13:00,39.3,-36.640785,174.568985
esp32_device_001,2026-03-19T20:15:02+13:00,41.6,-36.640865,174.570068
esp32_device_001,2026-03-19T20:15:07+13:00,42.2,-36.640942,174.571167
esp32_device_001,2026-03-19T20:15:12+13:00,42.3,-36.641022,174.572266
esp32_device_001,2026-03-19T20:15:17+13:00,40.1,-36.641106,174.57338
esp32_device_001,2026-03-19T20:15:22+13:00,41.4,-36.64119,174.574524
esp32_device_001,2026-03-19T20:15:27+13:00,43.4,-36.641273,174.575699
esp32_device_001,2026-03-19T20:15:32+13:00,43.1,-36.641361,174.576874
esp32_device_001,2026-03-19T20:15:47+13:00,41.9,-36.641605,174.580322
esp32_device_001,2026-03-19T20:15:52+13:00,44.8,-36.641678,174.581451
esp32_device_001,2026-03-19T20:15:57+13:00,47.9,-36.64172,174.58255
esp32_device_001,2026-03-19T20:16:07+13:00,45,-36.641464,174.584869
esp32_device_001,2026-03-19T20:16:12+13:00,46.7,-36.641308,174.58606
esp32_device_001,2026-03-19T20:16:17+13:00,48.3,-36.641148,174.587204
esp32_device_001,2026-03-19T20:16:27+13:00,48.9,-36.640373,174.589294
esp32_device_001,2026-03-19T20:16:32+13:00,50,-36.639999,174.590424
esp32_device_001,2026-03-19T20:16:37+13:00,50.3,-36.639771,174.591599
esp32_device_001,2026-03-19T20:16:47+13:00,51.3,-36.639343,174.593872
esp32_device_001,2026-03-19T20:16:52+13:00,50,-36.639137,174.595001
esp32_device_001,2026-03-19T20:16:57+13:00,47.4,-36.638912,174.596161
esp32_device_001,2026-03-19T20:17:12+13:00,47,-36.638145,174.599625
esp32_device_001,2026-03-19T20:17:17+13:00,47.1,-36.637886,174.600723
esp32_device_001,2026-03-19T20:18:33+13:00,101.4,-36.633118,174.615631
esp32_device_001,2026-03-19T20:18:43+13:00,83,-36.632835,174.61731
esp32_device_001,2026-03-19T20:18:48+13:00,75.2,-36.632809,174.618378
esp32_device_001,2026-03-19T20:18:53+13:00,68.1,-36.632729,174.619553
esp32_device_001,2026-03-19T20:18:58+13:00,62.8,-36.632538,174.620743
esp32_device_001,2026-03-19T20:19:03+13:00,58.4,-36.632214,174.621857
esp32_device_001,2026-03-19T20:19:08+13:00,53.2,-36.631878,174.622971
esp32_device_001,2026-03-19T20:19:13+13:00,48.5,-36.631538,174.624069
esp32_device_001,2026-03-19T20:19:18+13:00,45.3,-36.631199,174.625183
esp32_device_001,2026-03-19T20:19:23+13:00,45.4,-36.630959,174.626312
esp32_device_001,2026-03-19T20:19:28+13:00,47.1,-36.630756,174.627472
esp32_device_001,2026-03-19T20:19:34+13:00,46.6,-36.63052,174.628891
esp32_device_001,2026-03-19T20:19:39+13:00,43.5,-36.630299,174.630066
esp32_device_001,2026-03-19T20:19:44+13:00,41.3,-36.629807,174.631073
esp32_device_001,2026-03-19T20:19:49+13:00,41.3,-36.629208,174.631943
esp32_device_001,2026-03-19T20:19:54+13:00,40.4,-36.628841,174.633011
esp32_device_001,2026-03-19T20:19:59+13:00,38.8,-36.62859,174.634155
esp32_device_001,2026-03-19T20:20:04+13:00,37,-36.628345,174.6353
esp32_device_001,2026-03-19T20:20:09+13:00,37,-36.628181,174.636459
esp32_device_001,2026-03-19T20:20:14+13:00,36.6,-36.628265,174.637619
esp32_device_001,2026-03-19T20:20:19+13:00,36.1,-36.62822,174.638748
esp32_device_001,2026-03-19T20:20:24+13:00,34.8,-36.628036,174.639893
esp32_device_001,2026-03-19T20:20:29+13:00,33,-36.627815,174.641052
esp32_device_001,2026-03-19T20:20:34+13:00,32.1,-36.62756,174.642181
esp32_device_001,2026-03-19T20:20:39+13:00,30.4,-36.627262,174.643265
esp32_device_001,2026-03-19T20:20:44+13:00,31.2,-36.626984,174.644333
esp32_device_001,2026-03-19T20:20:49+13:00,31.8,-36.626736,174.645432
esp32_device_001,2026-03-19T20:20:54+13:00,30.7,-36.626431,174.646561
esp32_device_001,2026-03-19T20:20:59+13:00,29.2,-36.626106,174.647705
esp32_device_001,2026-03-19T20:21:04+13:00,30.7,-36.62579,174.648758
esp32_device_001,2026-03-19T20:21:09+13:00,31.9,-36.625324,174.649689
esp32_device_001,2026-03-19T20:21:14+13:00,32.7,-36.624752,174.650574
esp32_device_001,2026-03-19T20:21:19+13:00,33.5,-36.624168,174.651489
esp32_device_001,2026-03-19T20:21:24+13:00,34.1,-36.623718,174.65242
esp32_device_001,2026-03-19T20:21:29+13:00,34,-36.623543,174.653091
esp32_device_001,2026-03-19T20:21:34+13:00,33.5,-36.623508,174.653275
esp32_device_001,2026-03-19T20:21:39+13:00,33.9,-36.623421,174.653351
esp32_device_001,2026-03-19T20:21:44+13:00,34.5,-36.623379,174.65361
